work_year,experience_level,employment_type,job_title,employee_residence,remote_ratio,company_location,company_size,salary_range
2023,SE,FT,BI Analyst,US,0,US,M,12
2023,SE,FT,Data Scientist,US,100,US,M,25
2022,SE,FT,Data Scientist,US,100,US,M,19
2021,MI,FT,Data Engineer,RO,0,US,L,2
2022,SE,FT,Data Scientist,GB,0,GB,M,9
2022,SE,FT,Data Scientist,US,0,US,L,14
2022,SE,FT,Data Scientist,US,100,US,M,13
2022,SE,FT,Data Analyst,US,100,US,M,10
2022,SE,FT,Data Science Consultant,US,0,US,M,8
2023,SE,FT,Data Analyst,US,100,US,M,11
2023,SE,FT,Analytics Engineer,US,100,US,M,11
2023,SE,FT,Machine Learning Engineer,US,0,US,M,17
2022,SE,FT,Data Scientist,US,100,US,M,19
2021,SE,FT,Data Scientist,US,0,US,L,12
2023,SE,FT,Business Intelligence Engineer,US,0,US,M,17
2023,EN,FT,Data Engineer,US,0,US,M,6
2022,EN,FT,Data Scientist,US,0,US,M,8
2022,SE,FT,Data Scientist,US,100,US,M,17
2023,SE,FT,Data Scientist,US,0,US,M,11
2022,SE,FT,Data Engineer,US,0,US,M,6
2023,SE,FT,Machine Learning Engineer,US,0,US,M,19
2023,EN,FT,Deep Learning Engineer,US,0,US,M,11
2022,SE,FT,Data Scientist,US,0,US,L,13
2023,SE,FT,Machine Learning Engineer,LV,0,LV,M,7
2021,MI,FT,Data Scientist,DE,50,DE,L,7
2023,MI,FT,Data Analyst,US,0,US,M,15
2022,MI,FT,Data Scientist,US,0,US,M,16
2022,SE,FT,Machine Learning Engineer,US,100,US,L,12
2023,SE,FT,Data Analyst,US,100,US,M,17
2021,EN,FT,Data Science Consultant,DE,50,DE,L,5
2023,SE,FT,Data Engineer,US,100,US,M,15
2023,MI,FT,Data Analyst,US,0,US,M,7
2023,SE,FT,Research Scientist,US,0,US,M,18
2023,SE,FT,Computer Vision Engineer,US,0,US,M,32
2022,SE,FT,Data Analyst,US,0,US,M,9
2023,SE,FT,Analytics Engineer,US,100,US,M,15
2023,SE,FT,Data Analyst,US,0,US,M,19
2023,MI,FT,Data Scientist,US,0,US,M,9
2023,SE,FT,Machine Learning Engineer,US,0,US,M,13
2022,EN,FT,Data Scientist,US,0,US,M,6
2023,SE,FT,Data Engineer,GB,0,GB,M,12
2023,SE,FT,Applied Scientist,US,100,US,M,19
2022,MI,FT,Data Analyst,US,0,US,M,15
2023,SE,FT,Data Analyst,US,100,US,S,7
2023,MI,FT,Data Scientist,US,100,US,M,14
2022,SE,FT,Data Scientist,US,0,US,M,14
2022,MI,FT,Data Scientist,GB,50,GB,M,7
2023,MI,FT,Data Engineer,US,100,US,M,8
2023,MI,FT,Data Engineer,ES,100,ES,M,6
2023,MI,FT,ETL Engineer,GB,100,GB,M,5
2022,MI,FT,Data Scientist,MX,100,MX,L,2
2022,SE,FT,Data Analyst,US,0,US,M,15
2022,SE,FT,Data Engineer,US,100,US,M,16
2022,EN,FT,Data Engineer,US,0,US,M,12
2023,SE,FT,Data Scientist,US,0,US,M,19
2022,SE,FT,Data Scientist,ES,0,ES,M,3
2022,EX,FT,Analytics Engineer,US,100,US,M,16
2023,SE,FT,Data Engineer,US,0,US,M,23
2023,SE,FT,Research Scientist,US,0,US,M,18
2023,SE,FT,Data Engineer,US,0,US,M,14
2023,SE,FT,Data Scientist,US,100,US,M,14
2023,SE,FT,Data Engineer,US,100,US,M,23
2022,SE,FT,Data Engineer,US,100,US,M,12
2022,SE,FT,Data Scientist,US,0,US,M,14
2023,SE,FT,Data Scientist,US,0,US,M,18
2023,SE,FT,Data Engineer,US,0,US,M,17
2023,SE,FT,Data Architect,US,0,US,M,10
2022,SE,FT,Data Operations Engineer,US,0,US,M,9
2021,SE,FT,Lead Data Engineer,US,0,US,L,25
2023,SE,FT,Data Analyst,US,0,US,M,17
2022,SE,FT,Data Engineer,US,0,US,M,9
2023,SE,FT,Data Analyst,US,0,US,M,8
2022,SE,FT,Data Scientist,ES,0,ES,M,4
2022,SE,FT,Data Specialist,US,100,US,L,20
2022,MI,FT,Data Analyst,ES,100,ES,M,3
2022,SE,FT,Data Scientist,US,0,US,L,15
2023,SE,FT,Research Scientist,ES,0,ES,M,23
2023,MI,FT,Data Analyst,GB,0,GB,M,4
2022,SE,FT,Data Scientist,ES,0,ES,M,4
2023,MI,FT,Machine Learning Engineer,GB,0,GB,M,11
2023,SE,FT,Data Scientist,US,0,US,M,7
2022,SE,FT,Data Engineer,US,100,US,M,17
2022,SE,FT,Data Engineer,US,0,US,M,15
2023,SE,FT,Data Scientist,US,100,US,M,12
2023,SE,FT,Data Analyst,US,100,US,M,8
2023,SE,FT,Data Engineer,US,0,US,M,24
2023,SE,FT,Data Scientist,US,100,US,M,13
2023,SE,FT,Principal Data Scientist,ES,100,ES,L,8
2022,MI,FT,Data Analyst,US,0,US,M,14
2023,SE,FT,Research Scientist,ES,0,ES,M,23
2022,SE,FT,Data Scientist,US,0,US,M,13
2022,MI,FT,Machine Learning Researcher,US,100,US,M,14
2023,EN,FT,Data Engineer,US,0,US,M,6
2023,MI,FT,Research Scientist,US,100,US,M,31
2023,SE,FT,Machine Learning Engineer,US,0,US,M,11
2023,SE,FT,Data Engineer,US,0,US,M,13
2022,MI,FT,Machine Learning Scientist,US,100,US,L,15
2023,SE,FT,Data Architect,US,100,US,M,10
2023,EX,FT,Data Engineer,US,100,US,M,10
2022,MI,FT,Data Engineer,US,0,US,M,8
2023,SE,FT,Data Engineer,US,0,US,M,9
2021,SE,FT,Data Analytics Manager,US,100,US,M,11
2022,MI,FT,Data Analyst,US,0,US,M,19
2023,SE,FT,Data Engineer,US,100,US,M,10
2023,SE,FT,Data Scientist,US,0,US,M,12
2022,SE,FT,Data Scientist,US,100,US,M,19
2023,SE,FT,Data Engineer,US,0,US,M,10
2022,SE,FT,Data Scientist,US,0,US,M,17
2022,SE,FT,Data Engineer,US,100,US,M,5
2023,SE,FT,Data Engineer,US,100,US,M,13
2023,SE,FT,Data Architect,US,100,US,M,15
2023,SE,FT,Data Analyst,ES,0,ES,M,3
2022,SE,FT,Lead Machine Learning Engineer,PT,100,PT,L,6
2022,SE,FT,Machine Learning Engineer,US,0,US,M,13
2023,SE,FT,Data Engineer,US,100,US,M,15
2022,SE,FT,Machine Learning Engineer,US,0,US,M,13
2023,MI,FT,Data Analyst,US,0,US,M,15
2021,SE,FT,Data Engineer,US,100,US,S,10
2023,SE,FT,Data Analyst,US,100,US,M,7
2023,MI,FT,Data Analyst,US,0,US,M,11
2023,SE,FT,Applied Scientist,US,100,US,M,18
2022,SE,FT,Data Engineer,US,0,US,L,21
2021,MI,FT,Data Scientist,DE,50,DE,L,7
2022,SE,FT,Data Architect,US,0,US,M,21
2022,SE,FT,Data Scientist,ES,0,ES,M,3
2022,SE,FT,ML Engineer,US,100,US,L,12
2021,MI,FT,AI Scientist,GH,0,GH,S,2
2023,SE,FT,Data Architect,US,0,US,M,10
2022,MI,FT,Data Engineer,US,100,US,M,11
2022,SE,FT,Data Engineer,US,0,US,M,12
2023,SE,FT,Data Scientist,US,100,US,M,15
2022,EN,FT,Data Scientist,US,100,US,M,16
2022,SE,FT,Data Engineer,US,100,US,M,7
2022,MI,FT,Data Manager,US,0,US,M,9
2022,SE,FT,Data Analyst,US,100,AU,L,16
2023,SE,FT,Research Scientist,US,0,US,M,34
2022,SE,FT,Data Scientist,US,0,US,M,16
2022,MI,FT,Business Data Analyst,US,100,US,L,14
2022,MI,FT,BI Data Analyst,DE,100,DE,S,4
2023,SE,FT,Data Analyst,US,100,US,M,7
2022,SE,FT,Data Scientist,US,100,US,M,17
2023,SE,FT,Data Engineer,US,0,US,M,10
2022,SE,FT,Data Scientist,US,0,US,L,9
2022,SE,FT,Machine Learning Engineer,US,100,US,M,18
2022,SE,FT,Data Analyst,US,0,US,M,12
2021,MI,FT,Data Engineer,GB,50,GB,L,5
2023,SE,FT,Data Architect,US,100,US,M,10
2022,SE,FT,Data Engineer,US,0,US,M,12
2022,SE,FT,Data Engineer,US,0,US,M,5
2022,SE,FT,Applied Scientist,US,100,US,M,17
2022,SE,FT,Data Engineer,US,100,US,L,16
2022,EN,FT,Data Engineer,US,0,US,M,15
2023,MI,FT,Data Engineer,US,0,US,M,9
2023,MI,FT,Data Engineer,US,0,US,M,13
2023,SE,FT,Data Analyst,US,100,US,M,11
2023,SE,FT,Data Engineer,US,0,US,M,15
2022,SE,FT,Machine Learning Engineer,US,100,US,M,13
2023,SE,FT,Data Manager,US,0,US,M,15
2022,SE,FT,Data Scientist,US,0,US,M,10
2022,SE,FT,Data Engineer,US,0,US,M,17
2022,SE,FT,Data Scientist,US,100,US,L,16
2023,SE,FT,Data Engineer,US,0,US,M,10
2022,SE,FT,Machine Learning Engineer,US,0,US,M,19
2022,SE,FT,Data Science Manager,US,0,US,M,17
2023,SE,FT,Analytics Engineer,US,100,US,M,16
2022,SE,FT,Data Engineer,US,0,US,M,12
2023,MI,FT,Research Scientist,US,0,US,M,7
2023,SE,FT,Data Engineer,US,100,US,M,18
2022,SE,FT,BI Analyst,NG,100,NG,S,18
2023,SE,FT,Data Engineer,US,100,US,M,6
2022,SE,FT,Data Engineer,GB,100,GB,M,9
2022,SE,FT,Data Scientist,US,0,US,M,19
2022,SE,FT,Analytics Engineer,US,100,US,M,9
2022,MI,FT,Data Scientist Lead,AT,50,AT,L,8
2023,SE,FT,Machine Learning Engineer,US,0,US,M,19
2022,EN,FT,Data Analyst,US,100,US,L,4
2022,SE,FT,Data Engineer,US,100,US,M,16
2022,MI,FT,Data Scientist,US,0,US,M,13
2021,MI,FT,Data Engineer,US,100,US,L,9
2022,MI,FT,Data Engineer,ES,100,ES,M,7
2023,SE,FT,Data Scientist,US,100,US,M,17
2023,SE,FT,Data Scientist,US,0,US,M,28
2023,SE,FT,Data Analyst,US,100,US,M,9
2021,EN,PT,AI Scientist,BR,100,US,S,1
2022,SE,FT,Data Engineer,US,0,US,M,7
2023,SE,FT,Applied Scientist,US,0,US,L,24
2022,SE,FT,Data Engineer,US,0,US,M,18
2022,SE,FT,Data Analyst,US,0,US,M,11
2023,SE,FT,Data Engineer,US,0,US,M,17
2023,EN,FT,Data Scientist,US,100,US,M,6
2023,EN,FT,Research Scientist,US,0,US,M,14
2022,SE,FT,Data Analyst,US,0,US,M,10
2023,MI,FT,Data Engineer,US,0,US,M,6
2023,EN,FT,Machine Learning Engineer,US,0,US,M,15
2023,SE,FT,Data Analyst,US,100,US,M,15
2023,SE,FT,Data Scientist,ES,0,ES,M,4
2023,SE,FT,Data Analyst,US,0,US,M,6
2022,MI,FT,Data Engineer,US,100,US,M,12
2023,SE,FT,Data Engineer,US,100,US,M,6
2023,EN,FT,Data Analyst,US,100,US,L,5
2023,MI,FT,Data Analyst,GB,0,GB,M,4
2021,EN,FT,Data Science Consultant,DE,0,DE,L,6
2023,SE,FT,Data Science Manager,US,100,US,M,18
2023,SE,FT,Data Engineer,US,0,US,M,10
2023,MI,FT,Data Engineer,US,0,US,M,11
2022,SE,FT,Data Analyst,US,100,US,M,11
2023,MI,FT,Machine Learning Engineer,US,100,US,M,16
2023,SE,FT,Data Architect,US,100,US,M,16
2022,SE,FT,Data Engineer,US,100,US,M,14
2020,EX,FT,Staff Data Analyst,NG,0,CA,M,1
2021,EN,FT,Machine Learning Engineer,US,50,US,S,7
2023,MI,FT,Data Analyst,HR,0,HR,M,6
2022,SE,FT,Data Architect,US,0,US,M,13
2022,SE,FT,Data Engineer,US,0,US,M,20
2023,SE,FT,Data Engineer,US,0,US,M,14
2023,SE,FT,Machine Learning Engineer,US,100,US,M,17
2023,MI,FT,Data Scientist,US,0,US,M,12
2023,SE,FT,Data Engineer,US,0,US,M,21
2023,EX,FT,Data Engineer,US,0,US,M,16
2023,SE,FT,Data Scientist,US,0,US,M,21
2023,MI,FT,Machine Learning Engineer,US,0,US,M,13
2022,SE,FT,Data Engineer,US,100,US,M,18
2023,SE,FT,Data Engineer,US,0,US,M,16
2022,SE,FT,Machine Learning Infrastructure Engineer,US,100,US,M,17
2023,SE,FT,Data Scientist,LV,0,LV,M,7
2023,SE,FT,Data Science Manager,MX,100,MX,M,8
2023,SE,FT,Data Scientist,US,0,US,M,21
2023,MI,FT,Data Engineer,US,100,US,M,8
2022,EX,FT,Data Scientist,US,100,US,M,14
2023,SE,FT,Analytics Engineer,US,0,US,M,16
2022,SE,FT,Data Engineer,US,0,US,M,9
2023,SE,FT,Machine Learning Engineer,US,0,US,M,19
2022,SE,FT,ML Engineer,US,0,US,M,15
2023,MI,FT,Data Engineer,US,0,US,M,11
2023,MI,FT,Data Scientist,US,100,US,M,10
2022,EX,FT,Head of Data Science,US,100,US,M,15
2022,SE,FT,Data Engineer,US,100,US,M,7
2020,EN,FT,Data Scientist,DE,50,DE,S,5
2022,SE,FT,Data Engineer,US,0,US,M,12
2022,SE,FT,Research Engineer,US,0,US,M,23
2023,SE,FT,Data Engineer,US,0,US,M,12
2023,SE,FT,Data Scientist,US,100,US,M,13
2023,SE,FT,Data Engineer,US,0,US,M,8
2022,EN,FT,Data Scientist,US,0,US,M,7
2022,SE,FT,Data Scientist,US,100,US,M,13
2022,SE,FT,Data Scientist,US,0,US,M,17
2023,SE,FT,Data Quality Analyst,US,0,US,M,6
2022,MI,FT,Data Scientist,GB,0,GB,M,10
2023,SE,FT,Applied Scientist,US,0,US,L,12
2023,SE,FT,Data Scientist,ES,0,ES,M,3
2022,SE,FT,Data Engineer,US,100,US,M,19
2023,SE,FT,Data Engineer,US,0,US,M,12
2023,MI,FT,ETL Engineer,GB,100,GB,M,7
2023,SE,FT,Data Analyst,US,100,US,M,12
2023,SE,FT,Data Scientist,CA,0,CA,M,17
2023,SE,FT,Data Scientist,US,0,US,M,15
2023,SE,FT,Data Engineer,US,100,US,M,21
2022,SE,FT,Data Engineer,US,100,US,M,20
2022,EN,FT,Data Analyst,CR,50,US,M,1
2023,MI,FT,Data Engineer,US,0,US,M,16
2022,MI,FT,Data Analyst,US,100,US,M,6
2022,SE,FT,Data Scientist,US,100,US,M,13
2022,SE,FT,Applied Scientist,US,100,US,M,18
2023,SE,FT,Data Engineer,US,100,US,M,21
2022,SE,FT,Data Analyst,US,0,US,M,4
2020,MI,FT,Data Engineer,ES,100,US,M,12
2022,SE,FT,Data Analyst,US,0,US,M,10
2022,MI,FT,ETL Developer,GR,0,GR,M,5
2022,SE,FT,Data Science Lead,US,50,US,S,15
2023,SE,FT,Data Analyst,US,0,US,M,12
2022,MI,FT,Data Scientist,US,100,US,M,11
2023,EN,FT,Data Analyst,US,0,US,M,6
2021,MI,FT,Machine Learning Engineer,IT,50,IT,L,4
2021,SE,FT,Machine Learning Engineer,US,100,US,L,18
2023,EX,FT,Data Scientist,US,0,US,M,9
2023,MI,FT,Data Engineer,US,0,US,M,11
2023,EX,FT,Data Analytics Manager,US,0,US,M,14
2022,SE,FT,Machine Learning Engineer,US,100,US,M,18
2022,EN,FT,Data Manager,US,100,US,M,4
2023,SE,FT,Data Engineer,US,0,US,M,15
2023,EX,FT,Data Engineer,US,0,US,M,19
2023,SE,FT,Data Engineer,US,0,US,M,23
2022,SE,FT,Data Scientist,US,0,US,L,19
2022,SE,FT,Data Engineer,US,100,US,M,5
2022,SE,FT,Data Engineer,US,100,US,M,18
2022,SE,FT,Analytics Engineer,US,0,US,M,19
2022,SE,FT,Data Architect,US,0,US,M,7
2022,SE,FT,Data Engineer,US,100,US,M,10
2023,MI,FT,Data Analyst,US,0,US,M,15
2023,SE,FT,Data Analyst,US,0,US,M,10
2022,SE,FT,Machine Learning Engineer,US,0,US,M,13
2022,SE,FT,Machine Learning Software Engineer,CA,100,CA,M,17
2020,MI,FT,Lead Data Scientist,AE,0,AE,L,10
2022,MI,FT,Data Analyst,CA,0,CA,M,9
2022,SE,FT,Data Engineer,US,0,US,M,12
2022,SE,FT,Data Analyst,CA,100,CA,M,5
2023,SE,FT,Data Engineer,US,0,US,M,15
2022,SE,FT,Data Analyst,GB,0,GB,M,8
2023,MI,FT,Data Engineer,US,0,US,M,8
2022,SE,FT,Data Engineer,US,100,US,M,17
2022,SE,FT,Data Engineer,US,0,US,M,28
2023,SE,FT,Data Engineer,US,100,US,M,15
2021,MI,FT,Data Engineer,GB,100,GB,L,6
2022,SE,FT,Data Scientist,US,100,US,M,13
2023,SE,FT,Data Scientist,US,100,US,M,16
2022,SE,FT,Data Analyst,US,100,US,M,6
2022,MI,FT,Data Engineer,US,100,US,M,15
2022,SE,FT,Data Engineer,US,100,US,M,14
2022,SE,FT,Data Engineer,US,100,US,M,9
2022,SE,FT,Data Scientist,US,100,US,M,17
2023,MI,FT,Machine Learning Engineer,GB,0,GB,M,9
2022,SE,FT,Data Analyst,US,100,US,M,9
2022,SE,FT,Data Analyst,US,100,US,M,14
2022,SE,FT,Data Scientist,US,0,US,M,19
2022,SE,FT,Data Engineer,US,100,US,M,16
2023,SE,FT,Machine Learning Engineer,US,100,US,M,26
2023,SE,FT,Data Analyst,US,0,US,M,13
2023,EN,FT,Data Engineer,US,0,US,M,12
2023,MI,FT,Business Data Analyst,US,50,US,L,9
2023,SE,FT,Data Analyst,US,100,US,M,12
2022,EN,FT,AI Scientist,CA,50,CA,L,18
2023,MI,FT,Data Scientist,GB,0,GB,M,6
2022,SE,FT,ETL Developer,US,0,US,M,5
2022,EX,FT,AI Scientist,US,100,US,S,18
2023,SE,FT,Data Engineer,US,100,US,M,21
2023,SE,FT,Machine Learning Engineer,US,0,US,M,13
2023,EX,FT,Data Engineer,US,0,US,M,10
2022,SE,FT,Data Engineer,US,100,US,M,29
2022,SE,FT,Data Engineer,US,100,US,M,13
2022,MI,FT,Data Scientist,BR,100,BR,M,5
2023,SE,FT,Data Analyst,US,0,US,M,11
2022,EX,FT,Data Engineer,US,100,US,M,24
2023,EN,FT,Applied Scientist,US,0,US,L,12
2023,SE,FT,Data Analyst,US,0,US,M,16
2023,SE,FT,Data Scientist,US,100,US,M,9
2023,SE,FT,Data Engineer,US,0,US,M,11
2022,SE,FT,Data Scientist,US,100,US,M,18
